"fips","State_FIPS_Code","county","state","datetime","log_rolled_cases.x","shifted_time","log_rolled_cases.y","new_rolled_cases","LAT","LON","AREA_SQMI","E_TOTPOP","E_HU","E_HH","E_POV","E_UNEMP","E_PCI","E_NOHSDP","E_AGE65","E_AGE17","E_DISABL","E_SNGPNT","E_MINRTY","E_LIMENG","E_MUNIT","E_MOBILE","E_CROWD","E_NOVEH","E_GROUPQ","EP_POV","MP_POV","EP_UNEMP","MP_UNEMP","EP_PCI","MP_PCI","EP_NOHSDP","MP_NOHSDP","EP_AGE65","MP_AGE65","EP_AGE17","MP_AGE17","EP_DISABL","MP_DISABL","EP_SNGPNT","MP_SNGPNT","EP_MINRTY","MP_MINRTY","EP_LIMENG","MP_LIMENG","EP_MUNIT","MP_MUNIT","EP_MOBILE","MP_MOBILE","EP_CROWD","MP_CROWD","EP_NOVEH","MP_NOVEH","EP_GROUPQ","MP_GROUPQ","EPL_POV","EPL_UNEMP","EPL_PCI","EPL_NOHSDP","SPL_THEME1","RPL_THEME1","EPL_AGE65","EPL_AGE17","EPL_DISABL","EPL_SNGPNT","SPL_THEME2","RPL_THEME2","EPL_MINRTY","EPL_LIMENG","SPL_THEME3","RPL_THEME3","EPL_MUNIT","EPL_MOBILE","EPL_CROWD","EPL_NOVEH","EPL_GROUPQ","SPL_THEME4","RPL_THEME4","SPL_THEMES","RPL_THEMES","F_POV","F_UNEMP","F_PCI","F_NOHSDP","F_THEME1","F_AGE65","F_AGE17","F_DISABL","F_SNGPNT","F_THEME2","F_MINRTY","F_LIMENG","F_THEME3","F_MUNIT","F_MOBILE","F_CROWD","F_NOVEH","F_GROUPQ","F_THEME4","F_TOTAL","E_UNINSUR","EP_UNINSUR","MP_UNINSUR","E_DAYPOP","State_of_emergency","Date_closed_K.12_schools","Closed_day_cares","Date_banned_visitors_to_nursing_homes","Closed_non.essential_businesses","Closed_restaurants_except_take_out","Closed_gyms","Closed_movie_theaters","Closed_Bars","Stay_at_home._shelter_in_place","Religious_Gatherings_Exempt_Without_Clear_Social_Distance_Mandate.","End.relax_stay_at_home.shelter_in_place","Began_to_reopen_businesses_statewide","Reopen_restaurants","Initially_reopen_restaurants_for_outdoor_dining_only","Reopened_gyms","Reopened_movie_theaters","Reopened_hair_salons.barber_shops","Reopen_non.essential_construction","Reopen_Religious_gatherings","Reopen_non.essential_retail","Reopen_bars","Reopen_Childcare","Resumed_elective_medical_procedures","Begin_to_Re.Close_Bars","Re.Close_Bars_.statewide.","Re.Close_Movie_Theaters_.statewide.","Re.Close_Gyms_.statewide.","Re.Close_Indoor_Dining_.Statewide.","Mandate_face_mask_use_by_all_individuals_in_public_spaces","Face_mask_mandate_enforced_by_fines","Face_mask_mandate_enforced_by_criminal_charge.citation","No_legal_enforcement_of_face_mask_mandate","Mandate_face_mask_use_by_employees_in_public.facing_businesses","Mandate_quarantine_for_those_entering_the_state_from_specific_states","Mandate_quarantine_for_all_individuals_entering_the_state_from_another_state","Date_all_mandated_quarantines_ended","Alcohol.Liquor_Stores_Open","Allow_restaurants_to_sell_takeout_alcohol","Allow_restaurants_to_deliver_alcohol","Keep_Firearms_Sellers_Open","Stop_Initiation_of_Evictions_overall_or_due_to_COVID_related_issues","Stop_enforcement_of_evictions_overall_or_due_to_COVID_related_issues","Renter_grace_period_or_use_of_security_deposit_to_pay_rent","Order_freezing_utility_shut_offs","Froze_mortgage_payments","Lift_Eviction_Moratorium","Prior_to_pandemic._no_state_unemployment_waiting_period._or_date_waiting_period_waived_not_found","Waived_one_week_waiting_period_for_unemployment_insurance","Waive_work_search_requirement_for_unemployment_insurance","Expand_eligibility_of_unemployment_insurance_to_anyonewho_is_quarantined_and.or_taking_care_of_someone_who_is_quarantined","Expand_eligibility_to_high.risk_individuals_in_preventative_quarantine","Expand_eligibility_of_unemployment_insurance_to_those_who_have_lost_childcare.school_closures","Extend_the_amount_of_time_an_individual_can_be_on_unemployment_insurance","Weekly_unemployment_insurance_maximum_amount_.dollars.","Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_21._2020._.dollars.","Unemployment_insurance_maximum_duration_.weeks.","Unemployment_insurance_maximum_duration_with_Pandemic_Emergency_Unemployment_Compensation_CARES_extension_.weeks.","SNAP_Waiver.Emergency_Allotments_to_Current_SNAP_Households","SNAP_Waiver.Pandemic_EBT","SNAP_Waiver.Temporary_Suspension_of_Claims_Collection","X2020_Q1_SNAP_ABAWD_Time_Limit_Waiver","Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.","Reopened_ACA_enrollment_using_a_special_enrollment_period","State_previously_allowed_audio.only_telehealth","Allow_audio.only_telehealth","Allow.expand_Medicaid_telehealth_coverage","State_had_CHIP_premium_non.payment_lock.out_period_as_of_January_2019","Supend_CHIP_premium_non.payment_lock.outs","Suspended_elective_medical.dental_procedures","Made_Effort_to_Limit_Abortion_Access","Stopped_personal_visitation_in_state_prisons","Stopped_in.person_attorney_visits_in_state_prisons","Does_not_charge_copays_for_incarcerated_individuals","Waived_COVID.respiratory_illness.related_copays_during_pandemic_for_incarcerated_individuals","Waived_all_copays_during_pandemic_for_incarcerated_individuals","Did_not_waive_copays_for_incarcerated_individuals","Use_of_telemedicine.telephone_evaluations_to_initiate_buprenorphine_prescribing","Patients_can_receive_14.28_take.home_doses_of_opioid_medication","Home_delivery_of_take.home_medication_by_opioid_treatment_programs","Use_of_telemedicine_for_schedule_II.V_prescriptions","Exceptions_to_emergency_oral_prescriptions","Waive_requirement_to_obtain_separate_DEA_registration_to_dispense_outside_home_state","Paid_sick_leave","Medicaid_Expansion","Population_density_per_square_miles","Population_2018","Square_Miles","Number_Homeless_.2019.","Percent_Unemployed_.2018.","Percent_living_under_the_federal_poverty_line_.2018.","Percent_at_risk_for_serious_illness_due_to_COVID","All.cause_deaths_2018","cutoff","t0.lm","r.lm","shifted_log_rolled_cases"
27053,27,"Hennepin","Minnesota","2020-04-07",5.55185155156726,4,5.30685226899788,20,45.006121,-93.475228,553.8474749,1235478,529475,503476,133772,29922,43976,57992,164160,273331,121940,36472,380984,39911,152820,1803,13904,50696,24779,11,0.3,4.2,0.2,43976,393,6.8,0.2,13.3,0.1,22.1,0,9.9,0.2,7.2,0.2,30.8,0,3.5,0.1,28.9,0.3,0.3,0.1,2.8,0.1,10.1,0.3,2,0.1,0.2497,0.2745,0.0204,0.1098,0.6544,0.1,0.1191,0.4642,0.0592,0.3247,0.9672,0.0388,0.7007,0.8685,1.5692,0.8418,0.9927,0.0099,0.7249,0.9096,0.4995,3.1366,0.822,6.3274,0.3092,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,64211,5.2,0.2,1295912,28,23,0,25,13,24,24,24,24,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,17,0,0,0,0,0,4,0,1,1,1,0,462,1062,26,39,0,0,0,1,14,21,0,0,13,0,0,18,0,30,0,0,0,1,0,0,0,0,0,0,0,0,1,64.54,5611179,86936,7977,3.4,9.6,33.9,44745,79,-11.8925877099859,0.0625290394936158,0.244999282569381
27053,27,"Hennepin","Minnesota","2020-04-03",5.30685226899788,0,5.30685226899788,20,45.006121,-93.475228,553.8474749,1235478,529475,503476,133772,29922,43976,57992,164160,273331,121940,36472,380984,39911,152820,1803,13904,50696,24779,11,0.3,4.2,0.2,43976,393,6.8,0.2,13.3,0.1,22.1,0,9.9,0.2,7.2,0.2,30.8,0,3.5,0.1,28.9,0.3,0.3,0.1,2.8,0.1,10.1,0.3,2,0.1,0.2497,0.2745,0.0204,0.1098,0.6544,0.1,0.1191,0.4642,0.0592,0.3247,0.9672,0.0388,0.7007,0.8685,1.5692,0.8418,0.9927,0.0099,0.7249,0.9096,0.4995,3.1366,0.822,6.3274,0.3092,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,64211,5.2,0.2,1295912,28,23,0,25,13,24,24,24,24,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,17,0,0,0,0,0,4,0,1,1,1,0,462,1062,26,39,0,0,0,1,14,21,0,0,13,0,0,18,0,30,0,0,0,1,0,0,0,0,0,0,0,0,1,64.54,5611179,86936,7977,3.4,9.6,33.9,44745,79,-11.8925877099859,0.0625290394936158,0
27091,27,"Martin","Minnesota","2020-04-07",3.45225255246244,4,3.23587340123677,0.857142857142861,43.677118,-94.537252,712.3304115,19964,9955,8653,2614,365,31091,1028,4481,4308,2786,768,1341,54,849,216,88,465,336,13.3,2.3,3.5,1.1,31091,1384,7.3,1.3,22.4,0.2,21.6,0.1,14.1,1.6,8.9,1.9,6.7,0,0.3,0.3,8.5,1.8,2.2,0.7,1,0.5,5.4,1.2,1.7,0.5,0.3962,0.1822,0.2086,0.1442,0.9312,0.1831,0.8373,0.3862,0.3629,0.6234,2.2098,0.6651,0.2235,0.227,0.4505,0.2057,0.8462,0.0831,0.155,0.4435,0.4126,1.9404,0.2315,5.5319,0.1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,6.1,1.8,18955,28,23,0,25,13,24,24,24,24,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,17,0,0,0,0,0,4,0,1,1,1,0,462,1062,26,39,0,0,0,1,14,21,0,0,13,0,0,18,0,30,0,0,0,1,0,0,0,0,0,0,0,0,1,64.54,5611179,86936,7977,3.4,9.6,33.9,44745,79,-1.76425569262196,0.0436171289532333,0.21637915122567
27091,27,"Martin","Minnesota","2020-04-06",3.4106761256167,3,3.23587340123677,0.857142857142861,43.677118,-94.537252,712.3304115,19964,9955,8653,2614,365,31091,1028,4481,4308,2786,768,1341,54,849,216,88,465,336,13.3,2.3,3.5,1.1,31091,1384,7.3,1.3,22.4,0.2,21.6,0.1,14.1,1.6,8.9,1.9,6.7,0,0.3,0.3,8.5,1.8,2.2,0.7,1,0.5,5.4,1.2,1.7,0.5,0.3962,0.1822,0.2086,0.1442,0.9312,0.1831,0.8373,0.3862,0.3629,0.6234,2.2098,0.6651,0.2235,0.227,0.4505,0.2057,0.8462,0.0831,0.155,0.4435,0.4126,1.9404,0.2315,5.5319,0.1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,6.1,1.8,18955,28,23,0,25,13,24,24,24,24,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,17,0,0,0,0,0,4,0,1,1,1,0,462,1062,26,39,0,0,0,1,14,21,0,0,13,0,0,18,0,30,0,0,0,1,0,0,0,0,0,0,0,0,1,64.54,5611179,86936,7977,3.4,9.6,33.9,44745,79,-1.76425569262196,0.0436171289532333,0.174802724379929
27091,27,"Martin","Minnesota","2020-04-05",3.36235754834589,2,3.23587340123677,0.857142857142861,43.677118,-94.537252,712.3304115,19964,9955,8653,2614,365,31091,1028,4481,4308,2786,768,1341,54,849,216,88,465,336,13.3,2.3,3.5,1.1,31091,1384,7.3,1.3,22.4,0.2,21.6,0.1,14.1,1.6,8.9,1.9,6.7,0,0.3,0.3,8.5,1.8,2.2,0.7,1,0.5,5.4,1.2,1.7,0.5,0.3962,0.1822,0.2086,0.1442,0.9312,0.1831,0.8373,0.3862,0.3629,0.6234,2.2098,0.6651,0.2235,0.227,0.4505,0.2057,0.8462,0.0831,0.155,0.4435,0.4126,1.9404,0.2315,5.5319,0.1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,6.1,1.8,18955,28,23,0,25,13,24,24,24,24,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,17,0,0,0,0,0,4,0,1,1,1,0,462,1062,26,39,0,0,0,1,14,21,0,0,13,0,0,18,0,30,0,0,0,1,0,0,0,0,0,0,0,0,1,64.54,5611179,86936,7977,3.4,9.6,33.9,44745,79,-1.76425569262196,0.0436171289532333,0.126484147109122
27091,27,"Martin","Minnesota","2020-04-08",3.47462485021697,5,3.23587340123677,0.857142857142861,43.677118,-94.537252,712.3304115,19964,9955,8653,2614,365,31091,1028,4481,4308,2786,768,1341,54,849,216,88,465,336,13.3,2.3,3.5,1.1,31091,1384,7.3,1.3,22.4,0.2,21.6,0.1,14.1,1.6,8.9,1.9,6.7,0,0.3,0.3,8.5,1.8,2.2,0.7,1,0.5,5.4,1.2,1.7,0.5,0.3962,0.1822,0.2086,0.1442,0.9312,0.1831,0.8373,0.3862,0.3629,0.6234,2.2098,0.6651,0.2235,0.227,0.4505,0.2057,0.8462,0.0831,0.155,0.4435,0.4126,1.9404,0.2315,5.5319,0.1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,6.1,1.8,18955,28,23,0,25,13,24,24,24,24,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,17,0,0,0,0,0,4,0,1,1,1,0,462,1062,26,39,0,0,0,1,14,21,0,0,13,0,0,18,0,30,0,0,0,1,0,0,0,0,0,0,0,0,1,64.54,5611179,86936,7977,3.4,9.6,33.9,44745,79,-1.76425569262196,0.0436171289532333,0.238751448980202
27091,27,"Martin","Minnesota","2020-04-09",3.500827222611,6,3.23587340123677,0.857142857142861,43.677118,-94.537252,712.3304115,19964,9955,8653,2614,365,31091,1028,4481,4308,2786,768,1341,54,849,216,88,465,336,13.3,2.3,3.5,1.1,31091,1384,7.3,1.3,22.4,0.2,21.6,0.1,14.1,1.6,8.9,1.9,6.7,0,0.3,0.3,8.5,1.8,2.2,0.7,1,0.5,5.4,1.2,1.7,0.5,0.3962,0.1822,0.2086,0.1442,0.9312,0.1831,0.8373,0.3862,0.3629,0.6234,2.2098,0.6651,0.2235,0.227,0.4505,0.2057,0.8462,0.0831,0.155,0.4435,0.4126,1.9404,0.2315,5.5319,0.1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,6.1,1.8,18955,28,23,0,25,13,24,24,24,24,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,17,0,0,0,0,0,4,0,1,1,1,0,462,1062,26,39,0,0,0,1,14,21,0,0,13,0,0,18,0,30,0,0,0,1,0,0,0,0,0,0,0,0,1,64.54,5611179,86936,7977,3.4,9.6,33.9,44745,79,-1.76425569262196,0.0436171289532333,0.264953821374225
27091,27,"Martin","Minnesota","2020-04-04",3.30636327899132,1,3.23587340123677,0.857142857142861,43.677118,-94.537252,712.3304115,19964,9955,8653,2614,365,31091,1028,4481,4308,2786,768,1341,54,849,216,88,465,336,13.3,2.3,3.5,1.1,31091,1384,7.3,1.3,22.4,0.2,21.6,0.1,14.1,1.6,8.9,1.9,6.7,0,0.3,0.3,8.5,1.8,2.2,0.7,1,0.5,5.4,1.2,1.7,0.5,0.3962,0.1822,0.2086,0.1442,0.9312,0.1831,0.8373,0.3862,0.3629,0.6234,2.2098,0.6651,0.2235,0.227,0.4505,0.2057,0.8462,0.0831,0.155,0.4435,0.4126,1.9404,0.2315,5.5319,0.1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,6.1,1.8,18955,28,23,0,25,13,24,24,24,24,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,17,0,0,0,0,0,4,0,1,1,1,0,462,1062,26,39,0,0,0,1,14,21,0,0,13,0,0,18,0,30,0,0,0,1,0,0,0,0,0,0,0,0,1,64.54,5611179,86936,7977,3.4,9.6,33.9,44745,79,-1.76425569262196,0.0436171289532333,0.0704898777545462
27091,27,"Martin","Minnesota","2020-04-03",3.23587340123677,0,3.23587340123677,0.857142857142861,43.677118,-94.537252,712.3304115,19964,9955,8653,2614,365,31091,1028,4481,4308,2786,768,1341,54,849,216,88,465,336,13.3,2.3,3.5,1.1,31091,1384,7.3,1.3,22.4,0.2,21.6,0.1,14.1,1.6,8.9,1.9,6.7,0,0.3,0.3,8.5,1.8,2.2,0.7,1,0.5,5.4,1.2,1.7,0.5,0.3962,0.1822,0.2086,0.1442,0.9312,0.1831,0.8373,0.3862,0.3629,0.6234,2.2098,0.6651,0.2235,0.227,0.4505,0.2057,0.8462,0.0831,0.155,0.4435,0.4126,1.9404,0.2315,5.5319,0.1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,6.1,1.8,18955,28,23,0,25,13,24,24,24,24,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,17,0,0,0,0,0,4,0,1,1,1,0,462,1062,26,39,0,0,0,1,14,21,0,0,13,0,0,18,0,30,0,0,0,1,0,0,0,0,0,0,0,0,1,64.54,5611179,86936,7977,3.4,9.6,33.9,44745,79,-1.76425569262196,0.0436171289532333,0
27109,27,"Olmsted","Minnesota","2020-04-03",4.02279741093005,0,4.02279741093005,6.85714285714285,43.999499,-92.410099,653.5090726,153065,64142,60770,13490,3144,39667,5797,22399,37786,15234,5007,29766,3332,8590,2019,1411,3821,2610,8.9,0.7,3.7,0.5,39667,658,5.6,0.5,14.6,0.1,24.7,0,10.1,0.5,8.2,0.7,19.4,0.1,2.3,0.4,13.4,0.8,3.1,0.3,2.3,0.4,6.3,0.6,1.7,0.2,0.1261,0.2054,0.0427,0.0548,0.429,0.0385,0.185,0.8017,0.0697,0.5053,1.5617,0.1968,0.5549,0.7966,1.3515,0.7198,0.9284,0.1258,0.6049,0.5906,0.4126,2.6623,0.5871,6.0045,0.2599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5984,4,0.5,149605,28,23,0,25,13,24,24,24,24,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,17,0,0,0,0,0,4,0,1,1,1,0,462,1062,26,39,0,0,0,1,14,21,0,0,13,0,0,18,0,30,0,0,0,1,0,0,0,0,0,0,0,0,1,64.54,5611179,86936,7977,3.4,9.6,33.9,44745,79,28.5834886109755,0.091161471243566,0
27109,27,"Olmsted","Minnesota","2020-04-07",4.42570169817654,4,4.02279741093005,6.85714285714285,43.999499,-92.410099,653.5090726,153065,64142,60770,13490,3144,39667,5797,22399,37786,15234,5007,29766,3332,8590,2019,1411,3821,2610,8.9,0.7,3.7,0.5,39667,658,5.6,0.5,14.6,0.1,24.7,0,10.1,0.5,8.2,0.7,19.4,0.1,2.3,0.4,13.4,0.8,3.1,0.3,2.3,0.4,6.3,0.6,1.7,0.2,0.1261,0.2054,0.0427,0.0548,0.429,0.0385,0.185,0.8017,0.0697,0.5053,1.5617,0.1968,0.5549,0.7966,1.3515,0.7198,0.9284,0.1258,0.6049,0.5906,0.4126,2.6623,0.5871,6.0045,0.2599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5984,4,0.5,149605,28,23,0,25,13,24,24,24,24,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,17,0,0,0,0,0,4,0,1,1,1,0,462,1062,26,39,0,0,0,1,14,21,0,0,13,0,0,18,0,30,0,0,0,1,0,0,0,0,0,0,0,0,1,64.54,5611179,86936,7977,3.4,9.6,33.9,44745,79,28.5834886109755,0.091161471243566,0.40290428724649
27109,27,"Olmsted","Minnesota","2020-04-09",4.57618264911484,6,4.02279741093005,6.85714285714285,43.999499,-92.410099,653.5090726,153065,64142,60770,13490,3144,39667,5797,22399,37786,15234,5007,29766,3332,8590,2019,1411,3821,2610,8.9,0.7,3.7,0.5,39667,658,5.6,0.5,14.6,0.1,24.7,0,10.1,0.5,8.2,0.7,19.4,0.1,2.3,0.4,13.4,0.8,3.1,0.3,2.3,0.4,6.3,0.6,1.7,0.2,0.1261,0.2054,0.0427,0.0548,0.429,0.0385,0.185,0.8017,0.0697,0.5053,1.5617,0.1968,0.5549,0.7966,1.3515,0.7198,0.9284,0.1258,0.6049,0.5906,0.4126,2.6623,0.5871,6.0045,0.2599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5984,4,0.5,149605,28,23,0,25,13,24,24,24,24,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,17,0,0,0,0,0,4,0,1,1,1,0,462,1062,26,39,0,0,0,1,14,21,0,0,13,0,0,18,0,30,0,0,0,1,0,0,0,0,0,0,0,0,1,64.54,5611179,86936,7977,3.4,9.6,33.9,44745,79,28.5834886109755,0.091161471243566,0.553385238184785
27109,27,"Olmsted","Minnesota","2020-04-04",4.14539973302238,1,4.02279741093005,6.85714285714285,43.999499,-92.410099,653.5090726,153065,64142,60770,13490,3144,39667,5797,22399,37786,15234,5007,29766,3332,8590,2019,1411,3821,2610,8.9,0.7,3.7,0.5,39667,658,5.6,0.5,14.6,0.1,24.7,0,10.1,0.5,8.2,0.7,19.4,0.1,2.3,0.4,13.4,0.8,3.1,0.3,2.3,0.4,6.3,0.6,1.7,0.2,0.1261,0.2054,0.0427,0.0548,0.429,0.0385,0.185,0.8017,0.0697,0.5053,1.5617,0.1968,0.5549,0.7966,1.3515,0.7198,0.9284,0.1258,0.6049,0.5906,0.4126,2.6623,0.5871,6.0045,0.2599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5984,4,0.5,149605,28,23,0,25,13,24,24,24,24,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,17,0,0,0,0,0,4,0,1,1,1,0,462,1062,26,39,0,0,0,1,14,21,0,0,13,0,0,18,0,30,0,0,0,1,0,0,0,0,0,0,0,0,1,64.54,5611179,86936,7977,3.4,9.6,33.9,44745,79,28.5834886109755,0.091161471243566,0.122602322092331
27109,27,"Olmsted","Minnesota","2020-04-06",4.33635659784069,3,4.02279741093005,6.85714285714285,43.999499,-92.410099,653.5090726,153065,64142,60770,13490,3144,39667,5797,22399,37786,15234,5007,29766,3332,8590,2019,1411,3821,2610,8.9,0.7,3.7,0.5,39667,658,5.6,0.5,14.6,0.1,24.7,0,10.1,0.5,8.2,0.7,19.4,0.1,2.3,0.4,13.4,0.8,3.1,0.3,2.3,0.4,6.3,0.6,1.7,0.2,0.1261,0.2054,0.0427,0.0548,0.429,0.0385,0.185,0.8017,0.0697,0.5053,1.5617,0.1968,0.5549,0.7966,1.3515,0.7198,0.9284,0.1258,0.6049,0.5906,0.4126,2.6623,0.5871,6.0045,0.2599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5984,4,0.5,149605,28,23,0,25,13,24,24,24,24,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,17,0,0,0,0,0,4,0,1,1,1,0,462,1062,26,39,0,0,0,1,14,21,0,0,13,0,0,18,0,30,0,0,0,1,0,0,0,0,0,0,0,0,1,64.54,5611179,86936,7977,3.4,9.6,33.9,44745,79,28.5834886109755,0.091161471243566,0.31355918691064
27109,27,"Olmsted","Minnesota","2020-04-05",4.24849524204936,2,4.02279741093005,6.85714285714285,43.999499,-92.410099,653.5090726,153065,64142,60770,13490,3144,39667,5797,22399,37786,15234,5007,29766,3332,8590,2019,1411,3821,2610,8.9,0.7,3.7,0.5,39667,658,5.6,0.5,14.6,0.1,24.7,0,10.1,0.5,8.2,0.7,19.4,0.1,2.3,0.4,13.4,0.8,3.1,0.3,2.3,0.4,6.3,0.6,1.7,0.2,0.1261,0.2054,0.0427,0.0548,0.429,0.0385,0.185,0.8017,0.0697,0.5053,1.5617,0.1968,0.5549,0.7966,1.3515,0.7198,0.9284,0.1258,0.6049,0.5906,0.4126,2.6623,0.5871,6.0045,0.2599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5984,4,0.5,149605,28,23,0,25,13,24,24,24,24,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,17,0,0,0,0,0,4,0,1,1,1,0,462,1062,26,39,0,0,0,1,14,21,0,0,13,0,0,18,0,30,0,0,0,1,0,0,0,0,0,0,0,0,1,64.54,5611179,86936,7977,3.4,9.6,33.9,44745,79,28.5834886109755,0.091161471243566,0.225697831119306
27109,27,"Olmsted","Minnesota","2020-04-08",4.50297924509154,5,4.02279741093005,6.85714285714285,43.999499,-92.410099,653.5090726,153065,64142,60770,13490,3144,39667,5797,22399,37786,15234,5007,29766,3332,8590,2019,1411,3821,2610,8.9,0.7,3.7,0.5,39667,658,5.6,0.5,14.6,0.1,24.7,0,10.1,0.5,8.2,0.7,19.4,0.1,2.3,0.4,13.4,0.8,3.1,0.3,2.3,0.4,6.3,0.6,1.7,0.2,0.1261,0.2054,0.0427,0.0548,0.429,0.0385,0.185,0.8017,0.0697,0.5053,1.5617,0.1968,0.5549,0.7966,1.3515,0.7198,0.9284,0.1258,0.6049,0.5906,0.4126,2.6623,0.5871,6.0045,0.2599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5984,4,0.5,149605,28,23,0,25,13,24,24,24,24,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,17,0,0,0,0,0,4,0,1,1,1,0,462,1062,26,39,0,0,0,1,14,21,0,0,13,0,0,18,0,30,0,0,0,1,0,0,0,0,0,0,0,0,1,64.54,5611179,86936,7977,3.4,9.6,33.9,44745,79,28.5834886109755,0.091161471243566,0.480181834161491
27123,27,"Ramsey","Minnesota","2020-04-03",4.04054185622913,0,4.04054185622913,7.71428571428572,45.015204,-93.099965,152.2195533,541493,219390,209069,77330,14429,34049,35551,74248,126490,62467,20153,203520,26341,60168,2987,8768,21937,15415,14.7,0.5,4.9,0.3,34049,430,9.9,0.3,13.7,0.1,23.4,0,11.6,0.3,9.6,0.4,37.6,0,5.2,0.3,27.4,0.5,1.4,0.1,4.2,0.3,10.5,0.4,2.8,0.1,0.4936,0.3981,0.1111,0.3384,1.3412,0.3038,0.1366,0.6406,0.1585,0.7198,1.6555,0.2432,0.7768,0.922,1.6988,0.9013,0.9911,0.0544,0.8873,0.9239,0.6428,3.4995,0.944,8.195,0.6334,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,3,29542,5.5,0.3,557462,28,23,0,25,13,24,24,24,24,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,17,0,0,0,0,0,4,0,1,1,1,0,462,1062,26,39,0,0,0,1,14,21,0,0,13,0,0,18,0,30,0,0,0,1,0,0,0,0,0,0,0,0,1,64.54,5611179,86936,7977,3.4,9.6,33.9,44745,79,26.5483920868424,0.0871285888017573,0
